Year,"Gross Domestic Product*
(in Rs. Crores)",GDP Growth Rate (in per cent),Unemployment Rate# (in per cent),Inflation Rate@
2011-12,"87,36,329",,3.3,
2012-13,"92,13,017",5.46,4,8.98
2013-14,"98,01,370",6.39,3.4,8.65
2014-15,"1,05,27,674",7.41,,5.63
2015-16,"1,13,69,493",8.00,3.7,4.65
2016-17,"1,23,08,193",8.26,3.9,4.30
2017-18,"1,31,44,582",6.80,6,3.48
2018-19,"1,39,92,914",6.45,5.8,3.30
2019-20,"1,45,34,641",3.87,4.8,4.58
2020-21,"1,36,94,869",-5.78,4.2,5.80
2021-22,"1,50,21,846",9.69,4.1,5.19
2022-23,"1,61,64,913",7.61,3.2,6.24
2023-24,"1,76,50,591",9.19,3.2,5.11
2024-25,"1,87,96,955",6.49,,4.41
2025-26,"2,01,89,919",7.41,,
,,,,
Note,,,,
* - Base Year: 2011-12 At Constant Prices,,,,
# - Data from 2011-12 to 2016-17 is based on Labour Bureau Surveys and data from 2017-18 onwards is based on PLFS Reports,,,,
@ - CPI Annual Average for combined (Rural & Urban) with Base : 2012 = 100,,,,
,,,,
"Source: RBI, MOSPI, DGE",,,,
